1073741823,1073741823,1072693247,1069547519,1071120383,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:m5
1073741823,1073741823,804257791,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,769130495,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,970457087,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1072693247,1069547519,1037565951,1071054847,804896767,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073676287,1073741823,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1072693247,1073741823,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1072693247,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1056964607,1073741823,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,1037565951,1054277631,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,1037565951,1071054847,1073332223,1056931839,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073479679,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1069547519,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1006632959,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1002438655,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1052770303,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,1037565951,1003945983,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072627711,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1055916031,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,1037565951,1071054847,1056555007,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,1037565951,1071054847,1073332223,1073709055,1069543423,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072676863,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072431103,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1068498943,1069547519,1037565951,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l5
1073741823,1073741823,1072693247,1069547519,1033371647,1071054847,1073332223,1073709055,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:m8
1073741823,1073741823,1072693247,1069547519,1033371647,1071054847,1073332223,1040154623,1073737727,1072693247,1073741823,1073741823,1073741823,1073741823,1073741823:l7
1073741823,1073741823,1072693247,1069547519,1033371647,802619391,1073332223,1040154623,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l7
1073741823,1073741823,1072693247,1069547519,1033371647,1071054847,1073332223,771719167,1073737727,1073741823,1073741823,1073741823,1073741823,1073741823,1073741823:l7
